Class,IUPAC name,#C,#H,#O,Molweight g/mol,mp / dC,bp / dC,density / g/ml,SMILES
1-alkanol,Methanol,1,4,1,32.04,-98,65,0.791,CO
1-alkanol,Ethanol,2,6,1,46.07,-114,78,0.789,CCO
1-alkanol,1-Propanol,3,8,1,60.09,-124,97,0.804,CCCO
1-alkanol,1-Butanol,4,10,1,74.12,-89,118,0.81,CCCCO
1-alkanol,1-Pentanol,5,12,1,88.15,-78,138,0.814,CCCCCO
1-alkanol,1-Hexanol,6,14,1,102.17,-46,157,0.814,CCCCCCO
1-alkanol,1-Heptanol,7,16,1,116.198,-33,178,0.822,CCCCCCCO
1-alkanol,1-Octanol,8,18,1,130.22,-15,195,0.829,CCCCCCCCO
1-alkanol,1-Nonanol,9,20,1,144.25,-5,214,0.828,CCCCCCCCCO
1-alkanol,1-Decanol,10,22,1,158.276,7,229,0.83,CCCCCCCCCCO
1-alkanol,1-Undecanol,11,24,1,172.3,1,246,0.83,CCCCCCCCCCCO
1-alkanol,1-Dodecanol,12,26,1,186.33,24,264,0.833,CCCCCCCCCCCCO
1-alkanol,1-Tridecanol,13,28,1,200.35,31,287,0.822,CCCCCCCCCCCCCO
1-alkanol,1-Tetradecanol,14,30,1,214.38,38,296,0.824,CCCCCCCCCCCCCCO
1-alkanol,1-Pentadecanol,15,32,1,228.41,44,318,0.835,CCCCCCCCCCCCCCCO
2-alkanol,2-Propanol,3,8,1,60.09,-88,82,0.785,CC(C)O
2-alkanol,2-butanol,4,10,1,74.12,-88,99,0.806,CCC(C)O
2-alkanol,2-pentanol,5,12,1,88.15,-73,119,0.809,CCCC(C)O
2-alkanol,2-hexanol,6,14,1,102.17,-23,138,0.816,CCCCC(C)O
2-alkanol,2-Octanol,8,18,1,130.22,-31.6,179,0.819,CCCCCCC(C)O
2-alkanol,2-Nonanol,9,20,1,144.25,-35,194,0.83,CCCCCCCC(C)O
2-alkanol,2-Decanol,10,22,1,158.28,-5,212,0.825,CCCCCCCCC(C)O
2-alkanol,2-Dodecanol,12,26,1,186.33,19,249,0.829,CCCCCCCCCCC(C)O
3-alkanol,3-Pentanol,5,12,1,88.15,-73,115,0.82,CCC(O)CC
3-alkanol,3-Hexanol,6,14,1,102.17,-57,143,0.818,CCCC(O)CC
3-alkanol,3-Heptanol,7,16,1,116.2,-70,163,0.823,CCCCC(O)CC
3-alkanol,3-Octanol,8,18,1,130.22,-45,175,0.826,CCCCCC(O)CC
3-alkanol,3-Nonanol,9,20,1,144.25,22,193,0.825,CCCCCCC(O)CC
3-alkanol,3-Decanol,10,22,1,158.28,-5,212,0.827,CCCCCCCC(O)CC
3-alkanol,3-Dodecanol,12,26,1,186.33,25,246,0.829,CCCCCCCCCC(O)CC
4-alkanol,4-Heptanol,7,16,1,116.12,-41,161,0.818,CCCC(O)CCC
4-alkanol,4-Octanol,8,18,1,130.22,-41,176,0.819,CCCCC(O)CCC
4-alkanol,4-Nonanol,9,20,1,144.25,-7,193,0.828,CCCCCC(O)CCC
4-alkanol,4-Decanol,10,22,1,158.28,-11,214,0.826,CCCCCCC(O)CCC
Branched alcohol,2-Methyl-2-propanol,4,10,1,74.12,25.7,83,0.789,CC(C)(C)O
Branched alcohol,2-Methyl-2-butanol,5,12,1,88.15,-8,102,0.81,CCC(C)(C)O
Branched alcohol,3-Methyl-1-butanol,5,12,1,88.15,-117,131,0.81,CC(C)CCO
Cycloalcohol,Cyclohexanol,6,12,1,100.16,25,161,0.962,OC1CCCCC1
Phenols,Phenol,6,6,1,94.11,41,181,1.055,Oc1ccccc1
Phenols,2-Methylphenol,7,8,1,108.13,31,191,1.033,Cc1ccccc1O
Phenols,4-Methylphenol,7,8,1,108.13,35,202,1.019,Cc1ccc(O)cc1
Phenols,3-Methylphenol,7,8,1,108.13,12,202,1.034,Cc1cccc(O)c1
Phenols,2-Methoxyphenol,7,8,2,124.13,28,204,1.129,COc1ccccc1O
Phenols,3-Methoxyphenol,7,8,2,124.13,-18,244,1.131,COc1cccc(O)c1
Phenols,2-Ethylphenol,8,10,1,122.16,-3,205,1.017,CCc1ccccc1O
Phenols,4-Ethylphenol,8,10,1,122.16,45,218,1.05,CCc1ccc(O)cc1
Phenols,3-Ethylphenol,8,10,1,122.16,-4,218,1.028,CCc1cccc(O)c1
Phenols,2-Propylphenol,9,12,1,136.19,7,223,1.015,CCCc1ccccc1O
Phenols,4-Propylphenol,9,12,1,136.19,22,232,1.009,CCCc1ccc(O)cc1
Diol,"1,2-Ethanediol",2,6,2,62.07,-14,198,1.114,OCCO
Diol,"1,2-Benzenediol",6,6,2,110.11,102,245,1.344,Oc1ccccc1O
Diol,"1,3-Benzenediol",6,6,2,110.11,110,277,1.278,Oc1cccc(O)c1
Diol,"4-Methyl-1,2- benzenediol",7,8,2,124.13,68,251,1.129,Cc1ccc(O)c(O)c1
Alkanoic acid,Formic acid,1,2,2,46.03,8,101,1.22,OC=O
Alkanoic acid,Acetic acid,2,4,2,60.05,17,118,1.048,CC(O)=O
Alkanoic acid,Propanoic acid,3,6,2,74.08,-21,142,0.991,CCC(O)=O
Alkanoic acid,Butanoic acid,4,8,2,88.1,-5,164,0.956,CCCC(O)=O
Alkanoic acid,Pentanoic acid,5,10,2,102.13,-34,186,0.937,CCCCC(O)=O
Alkanoic acid,Hexanoic acid,6,12,2,116.16,-4,202,0.924,CCCCCC(O)=O
Alkanoic acid,Heptanoic acid,7,14,2,130.18,-7,222,0.916,CCCCCCC(O)=O
Alkanoic acid,Octanoic acid,8,16,2,144.21,17,240,0.911,CCCCCCCC(O)=O
Alkanoic acid,Nonanoic acid,9,18,2,158.23,12,256,0.905,CCCCCCCCC(O)=O
Alkanoic acid,Dodecanoic acid,12,24,2,200.31,44,296,0.868,CCCCCCCCCCCC(O)=O
Alkanoic acid,Decanoic acid,13,26,2,214.34,31,270,0.886,CCCCCCCCCC(O)=O
Alkanoic acid,Tridecanoic acid,14,28,2,228.36,42,308,0.846,CCCCCCCCCCCCC(O)=O
Alkanoic acid,Undecanoic acid,15,30,2,242.39,28.5,280,0.891,CCCCCCCCCCC(O)=O
Alkanoic acid,Pentacanoic acid,17,34,2,270.44,52,360,0.842,not found
Alkanoic acid,Hexadecanoic acid,16,32,2,256.42,63,351,0.853,CCCCCCCCCCCCCCCC(O)=O
Branched alkanoic acid,2-Methylpropanoic acid,4,8,2,88.104,-46,155,0.945,CC(C)C(O)=O
Branched alkanoic acid,2-Methylbutanoic acid,5,10,2,102.13,-80,177,0.934,CCC(C)C(O)=O
Branched alkanoic acid,3-Methylbutanoic acid,5,10,2,102.13,-30,176,0.925,CC(C)CC(O)=O
Branched alkanoic acid,"2,2-Dimethylpropanoic acid",5,10,2,102.13,35,164,0.905,CC(C)(C)C(O)=O
Branched alkanoic acid,3-Methylpentanoic acid,6,12,2,116.16,-42,197,0.926,CCC(C)CC(O)=O
Branched alkanoic acid,4-Methylpentanoic acid,6,12,2,116.16,-33,200,0.923,CC(C)CCC(O)=O
Benzoic acids,Benzoic acid,7,6,2,122.12,122,249,1.266,OC(=O)c1ccccc1
Benzoic acids,2-Methyl-benzoic acid,8,8,2,136.14,107,258,1.062,Cc1ccccc1C(O)=O
Phenyl- alkanoic acid,Phenylethanoic acid,8,8,2,136.14,77,266,1.2286,OC(=O)Cc1ccccc1
Alkanedioic acid,Decanedioic acid,10,18,4,202.24,131,374,1.271,OC(=O)CCCCCCCCC(O)=O